Date,Text,sentiment
2024-04-19,"Iran’s Threat Emerges Into Daylight
Deterrence ‘by deference’ has failed, says Mark Dubowitz, and Tehran is now closer than ever to acquiring nuclear weapons.
By Elliot Kaufman
April 19, 2024 5:12 pm ET




204

Gift unlocked article

Listen

(12 min)



Mark Dubowitz ILLUSTRATION: KEN FALLIN
Iran’s proxy strategy never fooled anyone. It’s no secret that the militias ripping up the Middle East, country after country, are loyal to Tehran—but when the shooting starts, the West rushes to pretend otherwise. “Right after Oct. 7,” says Mark Dubowitz, CEO of the Foundation for Defense of Democracies, “the Biden administration began disconnecting the dots.”

While it distanced Iran from the attack, “the White House echoed the line that ‘Hamas is ISIS,’” Mr. Dubowitz says. “The more natural thing to say is ‘Hamas is Iran.’ But if the focus is on Iran, then the question becomes: What’s your Iran policy? What are you going to do about the head of the octopus?”

These questions became unavoidable when Iran attacked Israel directly last weekend, but Mr. Dubowitz, 55, has been asking them since 2003. While others focused on Iraq, he worked on Iran sanctions. He was the leading U.S. opponent of the Obama administration’s Iran nuclear deal and worked with the Trump administration on its “maximum pressure” strategy—which, to his disappointment, rarely went beyond sanctions.

In 2019 Iran announced sanctions against Mr. Dubowitz and his think tank, known as FDD, and accused them of “economic terrorism.” He has been living with security protection ever since. “In Washington, I’m called an ‘Iran hawk,’ ” he says, “and it’s so politicized that they think I must be a Republican, too. All I’ve done is try to make the case that the Islamic Republic is a threat to the region, its own people and the U.S., and that it needs to be dealt with, not wished away.” Nobody makes that case better than FDD.

Iran’s shadow-war strategy against Israel is effective. Since Oct. 7, the regime has used its proxies to shock Israel into war, divide its forces, prolong the fighting and bleed it politically, economically and militarily—all without firing a shot from Iranian territory and risking a response in kind. Until April 13, when Iran escalated in reply to an Israeli strike in Syria.

Israeli intelligence didn’t expect such a large response, Mr. Dubowitz says, but “clearly the dynamic was changing.” Supreme Leader Ali Khamenei “had seen that Israel was isolated after three months of Biden beating up on Bibi”—Prime Minister Benjamin Netanyahu—“and we had 60 members of Congress calling for aid to be cut off. Israel was taking a beating, and I think Khamenei decided this was his opportunity to establish a new normal.”

The ayatollah “thought he would reinforce Israel’s isolation, but he has done the opposite. At least temporarily—very temporarily—Israel got out of the penalty box and Iran has gone in.” On the other hand, “Khamenei has shown only the tip of the iceberg of Iran’s capabilities, and already he has persuaded the U.S. to de-escalate and restrain Israel’s response.”

The escalation is new, but it follows a familiar pattern. “They’re doing what they do on the nuclear program. You keep breaking through red lines, and things that would’ve been intolerable 10 years ago are tolerable today.” The West once thought Iranian enrichment of uranium was intolerable. “Now, they’re enriching uranium to 60%, which is a stone’s throw away from weapons-grade.” Similarly, rockets from Hezbollah and Hamas were once intolerable. “Now, the goal is to normalize that Israel will have to face it directly from Iran.”

That’s why Israel had to attack Iran—a strike that had “an almost poetic symmetry,” as Mr. Dubowitz puts it. “ ‘Our air defenses worked, your expensive S-300 didn’t. You targeted our air force base, we hit your air force base,’ using much less to do much more damage,” and near a nuclear facility. Adding insult to injury, the strike came on Mr. Khamenei’s 85th birthday.

The scope of Israel’s reprisal was limited by political considerations. Israel sought to demonstrate its capabilities and change Iran’s risk calculus “without jeopardizing the U.S. support and regional coalition building.” In this regard as well, Mr. Dubowitz reckons the attack a modest success: “It shifts the onus back on Biden to deliver tough sanctions and diplomatic progress,” he says, “and reaffirms to the Saudis that Israel is the only country with the will and capabilities to take on Iran.”

Hamas’s attack was shocking in its savagery, but “Iran is the most important theater, and its nuclear-weapons program remains the overriding priority” in Mr. Dubowitz’s assessment. If Israel were forced to choose, “between Hamas’s four to six remaining battalions and Iran’s two dozen scientists working on nuclear weaponization, my strong recommendation would be to take out the scientists.”

“Imagine what Oct. 7 would’ve looked like under an Iranian nuclear umbrella,” he says. “A threat of nuclear escalation would lead Biden—or any U.S. president—to put immense pressure on Israel not to respond to any conventional attack.”

He invokes Ukraine: “One Iranian idea is to turn Tel Aviv into Kyiv—create a grinding war of attrition, cause as much damage as possible, drive out the most skilled and flexible Israelis, and leave behind an outmanned and outgunned rump that steadily loses support from the West, which, in the face of nuclear intimidation, limits Israel in how it can fight back.” How’s that for a nightmare scenario?

He worries part of the purpose of the war in Gaza is to distract. “What I found in Israel before Iran’s attack,” he says, “was that the nuclear issue wasn’t even on the back burner.” Busy with the war, “the Israelis hadn’t convened an interagency meeting on Iran’s nuclear program in six months.”

Advertisement


Mr. Dubowitz says Iran has enough enriched material “to break out to one bomb’s worth of weapons-grade uranium in seven days, six bombs’ worth in a month.” And we’ve now seen a demonstration of Iran’s ballistic-missile capabilities: “ ‘These ones have conventional warheads,’ the Iranians were saying. ‘The next one may have unconventional warheads.’ ”

While the Biden administration “has its own acronym for ‘confidence-building measures’—CBMs,” the Iranians have an advanced program to develop ICBMs, intercontinental ballistic missiles. They “aren’t to threaten Israel or the Gulf or Europe, because Iran can threaten them already with ballistic missiles,” he says. “They’ve got only one address: the U.S.A.”

The final task is attaching a nuclear warhead to the missile. Here, Mr. Dubowitz has a bomb of his own to drop: “I have been led to believe that Iran’s weaponization activities have begun. After a long pause during which Iran’s nuclear enrichment and missile program advanced, Iran is now taking preliminary steps that will help build a warhead. That is headline news,” he adds, “because it contradicts the longtime U.S. intelligence consensus, and it suggests the Iranians are even closer to a deliverable nuclear weapon than we had thought.”

Mr. Dubowitz says he has pressed U.S. officials. “I don’t get a straight answer in Washington, but I got a straight answer in Israel: ‘We have evidence, we have intelligence. They have begun preliminary work on the weapon.’ ”

READ MORE WEEKEND INTERVIEWS
Can the Constitution Reconcile America?June 14, 2024
The Long View of Higher Ed’s DeclineMay 31, 2024
Civil Rights and Antisemitism at Columbia UniversityMay 26, 2024
Once the decision is made to build a warhead, Mr. Dubowitz says, the timeline for deployment has been 18 to 24 months. (A primitive device would take only six months.) “But those preliminary steps are important. The idea is to do advance work, with computer modeling and multipoint explosive detonation systems, that can be explained away with nonnuclear purposes. This advances the date for Iran, and limits the time the West would have to stop it.”

Iran has taken defensive steps, beginning to build a new nuclear facility in Natanz. “This one is underneath a mountain, and it is projected to go over 100 meters deep, buried in concrete, heavily fortified,” Mr. Dubowitz says. The concern is that “the Israelis won’t be able to bomb it, and even we, with our massive ordnance penetrators, won’t be able to destroy it.”

This calls for stopping it before it can be built, but it also raises larger questions: “Ultimately, the entire Israeli approach to Iran’s nuclear-weapons program has been to mow the grass. Just delay it and delay it and delay it.” That was effective as far as it went—for years we’ve heard Iran was close to developing nuclear weapons, and it never quite got there. But Iran grew stronger all the while.

“The conceptzia that was destroyed on Oct. 7—it’s also on the nuclear side,” Mr. Dubowitz says. “But we’re not prepared to do deterrence by punishment, rather than deterrence by denial or by deference—the Biden approach. Not the kind of severe punishment that would completely change Iran’s risk-reward calculus.”

How severe? “Deterrence by punishment isn’t only taking out a bunch of scientists. Khamenei needs to understand that his decision to build nuclear weapons will cost him his regime.”

The U.S. could try a more robust version of maximum pressure, “which includes providing maximum support to the Iranian people,” he says. “There are millions of Iranians who despise the regime. But when they took to the streets in 2009, yelling, ‘Obama, are you with us or with the dictator?’ Obama chose the dictator.” (After our interview, Mr. Dubowitz meets the exiled dissident Masih Alinejad, who was the target of an Iranian assassination plot on U.S. soil.)

“The Trump administration said the right things and provided some technical support, but very limited,” he continues. “Then Biden misses this huge opportunity with the Women, Life, Freedom protest movement” sparked by the 2022 murder of 22-year-old Mahsa Amini by Iran’s morality police. Mr. Dubowitz’s eyes close as he recalls how America stood by while the regime put down the protests: “Before the supreme leader trained, financed and armed Hamas to go rape and torture Israeli women, his thugs had been raping and torturing Iranian women.”

Even Israel has overlooked this Iranian weakness. “I’ve had many frustrating conversations with the heads of Israeli agencies who are in the right place” to aid dissidents, he says. “I always got this blank look: ‘Mark, you want us to be in the business of regime change?’ And I say to them, ‘I want you to be in the business of weakening your enemy. Are you in that business?’ ”

“You may not get lucky. The regime may not collapse,” Mr. Dubowitz says, “but it’s always good to put your enemy on defense instead of having it play offense.”

The Biden administration rejects that. “Its takeaway from the Trump years is that flexing of American muscle leads to Iranian nuclear expansion,” he says. Yet “almost all of Iran’s nuclear escalation since May 2018,” when Mr. Trump quit the Iran deal, “has occurred since President Biden was elected promising de-escalation.”

Since Mr. Biden stopped enforcing sanctions, Iran’s oil sales have increased tenfold. Tehran isn’t appeased. “Biden’s Plan A, a deal, has failed for three years. The bribes didn’t work. A longer deal didn’t work. A shorter deal didn’t work,” Mr. Dubowitz says, “but there is no Plan B from the administration. Only de-escalation.”

That leaves Israel to sort out the threats and take the blame. “Fundamentally, the Biden administration doesn’t believe in the use of power against Iran,” Mr. Dubowitz says. “That is why they loathe the Israeli approach, because Israelis, they don’t buy into this sort of CBMs, off-ramps, incentives, deference approach to Iran.”

For years, Israelis have argued that this Iranian regime will never be cajoled into abandoning its pursuit of Israel’s destruction. For that goal, Israelis said, Iran is willing to set the region ablaze and fight to the last Arab. “In a way,” Mr. Dubowitz says, “Khamenei did all of us a favor” with last weekend’s attack. “He has reconnected the dots. It turns out that it’s been the Islamic Republic all along. It’s a war between Israel and Iran.” Will Mr. Biden be able to cover up what has now been exposed?",-0.9996
2024-04-28,"Congress Leads on Iran Sanctions
The foreign-aid package includes a series of new sanctions, countering Biden’s accommodation.
By Andrew Ghalili
April 28, 2024 4:05 pm ET




133

Gift unlocked article

Listen

(4 min)



President Ebrahim Raisi at the South Pars gas field in Bushehr, Iran, March 2, 2023. PHOTO: IRANIAN PRESIDENCY/ZUMA PRESS
Aid to Ukraine and Israel got more attention, but the same package of national-security bills contained an important provision expanding sanctions against Iran. Iran’s missile and drone assault on Israel this month solidified support for the measures, which will exact a devastating economic toll on the regime and help thwart the Biden administration’s sanctions-relief effort.

Four of the aid package’s most significant Iran-related provisions are the Mahsa Amini Human Rights and Security Accountability Act, known by the acronym Mahsa; the Stop Harboring Iranian Petroleum, Act, or SHIP; the Holding Iranian Leaders Accountable Act, and the Iran-China Energy Sanctions Act. Two of these bills target high-level officials in the Islamic Republic. The other two support the U.S. position on Iran’s largest source of foreign income: its petroleum industry. Rep. Mike Lawler (R., N.Y.), sponsor of the SHIP Act, said: “We will finally begin to cut off Iran’s funding for terror at its source—its illicit oil trade.”

The Islamic Republic has been war-mongering for decades, and its threats and actions have ramped up amid America’s accommodating policy. Iran’s military spending, oil exports, nuclear progress and domestic repression all correlate with U.S. policy. Since 2020 the U.S. and its European allies have let the sunset clauses in the Iran nuclear deal and United Nations Security Council Resolution 2231 take effect. The West has failed to deter Tehran from advancing its nuclear program and allowed sanctions to expire—including the embargo against ballistic-missile trade.

Iran’s bad behavior has become more flagrant. President Biden has eased the enforcement of some sanctions, such as those on Iran’s oil trade, and waived others, such as those on the revenue from Iran’s electricity shipments to Iraq. This has enriched the Islamic Republic. The Biden administration’s ransom payments for American detainees likewise encouraged Iran’s penchant for hostage-taking.

Fortunately Congress has decided to reclaim its role in keeping the U.S. safe. By passing these measures, lawmakers acknowledged Tehran’s alignment with Beijing and Moscow. Congressional resolve against this axis is a stark contrast with presidential inaction.

The recent legislative volley moves Iran policy beyond nuclear and security matters into human-rights and democracy promotion. The Mahsa Act will pressure, and in some cases mandate, the executive branch to impose sanctions on key Islamic Republic entities and officials, including the supreme leader and president, for their human-rights abuses. Its passage shows that Iranian-American advocacy against the regime is solidifying despite Tehran’s efforts to sow division within the community. Grassroots advocacy helped build bipartisan support for the act and sends a message to Tehran. The Iranian diaspora has shown the U.S. government that there is a strong link between the regime’s political abuses at home and its aggression abroad—and that one can’t be solved without the other.

The legislative package is a defeat for the Islamic Republic’s supporters in Washington and around the world. Many in the diaspora have falsely promoted themselves as representatives of Iranian-Americans or the voice of Iranians in Iran. The pro-Tehran lobby was ascendant during the Obama administration, but its influence is waning. This is a promising trend for those who understand that a peaceful Middle East is possible only if there is a free Iran.

Most Iranian-Americans don’t see the interests of the two countries they love at odds. President Reagan said America’s greatest ally in the Cold War were the Soviet subjects. This view is also true of the conflict between the U.S. and the Islamic Republic. We want a free Iran because we share American interests and honor American values.

This victory will encourage Iranian-Americans to keep making the case for their oppressed brothers and sisters. As the U.S. moves toward reapplying pressure on the Islamic Republic, it must also support the Iranian people.",0.9943
2024-05-20,"Iranian President Ebrahim Raisi, a Hard-Liner With Supreme Leader’s Backing, Dies at 63
Raisi was killed in a helicopter crash in northwestern Iran hours after meeting Azerbaijan’s leader

Iranian President Ebrahim Raisi MARYAM RAHMANIAN FOR THE WALL STREET JOURNAL
By Sune Engel RasmussenFollow
Updated May 20, 2024 12:54 am ET

SAVE

SHARE

TEXT
171 RESPONSES

Explore Audio Center
Ebrahim Raisi, who died on Sunday, rose to power as Iran’s eighth president, overseeing the country’s worsening relationship with the West and a harsh crackdown on civil rights at home during the largest protest movement in decades. He was 63.

Raisi was traveling in a helicopter in northwestern Iran when it had to make a hard landing, according to state media. Raisi’s death was announced early Monday on state-run Press TV, which reported that he and Foreign Minister Hossein Amir-Abdollahian were on the helicopter and that several other passengers were also killed.

Raisi, a conservative cleric and decadeslong confidant of Supreme Leader Ali Khamenei, came to power in the 2021 elections. His victory came after moderate and liberal forces were sidelined and marked the consolidation of anti-Western hard-liners in the Islamic Republic.


In a photo released by Iranian authorities, President Ebrahim Raisi sits under a portrait of Supreme Leader Ali Khamenei during a 2022 press conference in Tehran. PHOTO: ASSOCIATED PRESS

Photos showing the victims of the 1988 massacre of Iranian political prisoners were displayed during a protest against Iranian President Ebrahim Raisi outside of the United Nations in New York City in 2022. PHOTO: STEPHANIE KEITH/GETTY IMAGES
Raisi took office as a political novice. Iran’s previous presidents had longstanding political ambitions and pursued their own agenda while in office. By contrast, Raisi was largely seen as a proxy for Khamenei.

“Raisi was more of an apparatchik than a visionary leader,” said Mehrzad Boroujerdi, author of an encyclopedia on Iranian politics, and the vice provost and dean of College of Arts, Sciences, and Education at Missouri University of Science and Technology.

WHAT’S NEWS
The Wall Street Journal Whats News
Iran’s President Raisi Dies in a Helicopter Crash


SUBSCRIBE
Add to Queue
Explore Audio Center
“Among his notable accomplishments was the rapprochement with Saudi Arabia,” Boroujerdi said. “However, his administration’s brutal suppression of the ‘Women, Life, Freedom’ movement in 2022, strict enforcement of hijab laws, support for Russia in the war against Ukraine, and conflicts with Israel cast a long shadow over his presidency.”

Raisi didn’t serve in the military during Iran’s eight-year long war with Iraq in the 1980s, another contrast to some of his predecessors. Instead, he had a long career in the judicial system, including as a prosecutor, during which time he earned a reputation as a hard-liner with little patience for political dissent. Before becoming president, he was known to Iranians for his role in a 1988 commission that condemned thousands of political prisoners to death.

For many Iranians, Raisi’s legacy will be tainted by that part of his past, said Abbas Milani, the director of the Hamid and Christina Moghadam Program in Iranian Studies at Stanford University. “During his presidency the economy fell to new lows and the killing machine continued unabated.”

Advertisement


What Raisi’s Death Means for the Future of Iran
What Raisi’s Death Means for the Future of Iran
What Raisi’s Death Means for the Future of Iran
Play video: What Raisi’s Death Means for the Future of Iran
Iranian President Ebrahim Raisi was killed in a helicopter crash on Sunday. WSJ correspondent Sune Rasmussen explains the impact of Raisi’s death on Iran and a region already in turmoil. Photo: ​​Willy Kurniawan/Reuters
Raisi was born into a clerical family near the city of Mashhad, considered one of the holiest cities in the world by Shia Muslims because of a shrine there. He joined an Islamic seminary at the age of 15. In the early 1980s, he married Jamileh Alamolhoda, the daughter of a powerful cleric that heads Friday prayer, the main weekly religious service, in Mashhad. She later earned a doctorate in philosophy and now teaches at Shahid Beheshti University in Tehran.


Jamileh Alamolhoda, center. PHOTO: ISHARA S.KODIKARA/AGENCE FRANCE-PRESSE/GETTY IMAGES
As a young man, Raisi studied in the early 1990s under Khamenei and never strayed far from the leader’s positions. In return, Khamenei rewarded his protégé with a series of promotions. In 2016, he bestowed considerable power upon Raisi by appointing him steward of the Astan Quds Razavi charity, worth billions of dollars and central to the supreme leader’s business interests. When Raisi lost his first attempt at the presidency in 2017, Khamenei instead appointed him head of the powerful judiciary.

Raisi’s close relationship with Khamenei, more than 20 years his senior, led some to believe that he was being groomed to succeed Khamenei as supreme leader.

As president, Raisi helped steer Iran away from diplomacy with the West. While his predecessor signed an international nuclear deal with world powers, he took a more confrontational stance with foreign countries, including Israel. His government also strengthened ties with China and Russia, as part of Iran’s pivot to the east.

Advertisement



Russian President Vladimir Putin with Ebrahim Raisi in Moscow last year. PHOTO: SERGEI BOBYLEV/ZUMA PRESS

A handout photo made available by the Iranian Presidential Office shows Iranian President Ebrahim Raisi, in black, visiting an Islamic Revolutionary Guard Corps base in southern Iran earlier this year. PHOTO: IRANIAN PRESIDENCY OFFICE HANDOUT/SHUTTERSTOCK
He had close relations with the Islamic Revolutionary Guard Corps, which for more than a decade has expanded Iran’s military footprint abroad, including by propping up militias near the border with Israel, and achieved unprecedented financial and political power at home.

Raisi’s government oversaw an intensified crackdown on Iranians, including during the nationwide 2022 protests, triggered by the death in police custody of Mahsa Amini, who was arrested for allegedly violating the country’s Islamic dress code.

Raisi also presided over mass imprisonments of journalists, political activists and dual citizens, including Americans. Under Raisi, Iran also stepped up detentions of foreign nationals, including several Europeans who were held for years without a fair and free trial, according to Western governments. Previous governments had mostly imprisoned dual citizens with Iranian passports.

Advertisement



Protests in Tehran in 2022 were prompted by the death of Mahsa Amini in police custody. PHOTO: STR/SHUTTERSTOCK
For ordinary Iranians, however, the most lasting legacy of Raisi’s tenure will perhaps be the deepening economic hardship, amplified by Iran’s growing isolation and Western sanctions, which sank millions of families into deep poverty, destitution and unemployment.

Many Iranians, particularly young people in the cities or members of the country’s ethnic minorities, will also remember his government for its crackdown on political dissent and its choking of freedom of expression and social liberties. He further undermined trust in authorities with his government playing down the Covid-19 outbreak in the beginning of the pandemic, which hit Iran hard earlier than most countries.

Raisi’s 2021 victory was largely the result of a historically low turnout of 48.8%—a sign of divisions within Iranian society and a reflection of widespread apathy among Iranians and discontent with the lack of real choice in the vote.

Under Raisi, that apathy has grown. The parliamentary vote earlier this year saw another record low turnout.

