Date,Text,sentiment
Raisi is survived by his wife and two children.",-0.9976
2024-05-20,"Iranian President, Foreign Minister Killed in Helicopter Crash
Supreme Leader Ayatollah Ali Khamenei announces successors as condolences stream in and some inside Iran celebrate
TAP FOR SOUND
Iranian President Ebrahim Raisi was killed in a helicopter crash on Sunday. WSJ correspondent Sune Rasmussen explains the impact of Raisi’s death on Iran and a region already in turmoil. Photo: Iranian presidency Office/AP
By Laurence NormanFollow
, Sune Engel RasmussenFollow
, Benoit FauconFollow
 and Aresu Eqbali
Updated May 20, 2024 5:16 pm ET

SAVE

SHARE

TEXT
1047 RESPONSES

Explore Audio Center
Iranian President Ebrahim Raisi was killed in a helicopter crash on Sunday, depriving Supreme Leader Ayatollah Ali Khamenei of a longtime ally as Tehran angles for regional dominance through armed militias that are fighting the U.S. and Israel.

Raisi’s death was announced early Monday, after state television reported that a helicopter carrying him and Foreign Minister Hossein Amir-Abdollahian had made a “difficult landing” in northwestern Iran. The military said the cause of the crash was under investigation. Iranian state news media said it resulted from a “technical failure.”

Khamenei announced five days of national mourning and appointed Mohammad Mokhber, first vice president, as the new interim head of the executive branch.

Ali Bagheri-Kani, who has close family ties with Khamenei and previously led Iran’s delegation in nuclear talks with the West, was appointed acting foreign minister.


In this photo provided by Moj News Agency, rescuers search for the wreckage of the helicopter in the mountainous area of northwestern Iran. PHOTO: AZIN HAGHIGHI/MOJ NEWS AGENCY/ASSOCIATED PRESS

In this photo provided by Moj News Agency, rescuers carry the body of one of the men killed in the crash. The remote location and heavy fog had hampered search efforts. PHOTO: AZIN HAGHIGHI/MOJ NEWS AGENCY/ASSOCIATED PRESS
Under Iran’s constitution, new presidential elections are required to take place within 50 days, and an Iranian official said Monday that the new president would get a full four-year term, rather than serving out the remainder of Raisi’s mandate, which was due to end in 2025. Authorities on Monday said elections would be held on June 28.

The deaths of Raisi, 63, and Amir-Abdollahian, 60, are unlikely to result in any significant change in the country’s foreign policy, including Tehran’s support for Palestinian Islamic militant group Hamas, which is fighting Israeli forces in Gaza, or in its development of its nuclear program.

But a leadership transition amid the current turmoil in the Mideast is an additional challenge for Iran to navigate.

Last week, senior U.S. and Iranian officials held talks in Oman about regional tensions and Iran’s nuclear program, according to people familiar with the meetings. It came after Iran directly attacked Israel for the first time, launching some 300 missiles and drones at the country. Most were intercepted by a U.S. and Israeli coalition in the region.

Advertisement


The helicopter crash did have some immediate impact on Iran’s diplomatic activity. Bagheri-Kani, who held indirect talks with U.S. officials last week mediated by Omani officials, canceled a meeting set to take place in Geneva on Wednesday with Enrique Mora, the European Union official who had chaired nuclear talks, according to a person familiar with the plans.

Iran’s neighbors and allies sent condolences to Tehran, including Russian President Vladimir Putin, Chinese leader Xi Jinping and Turkish President Recep Tayyip Erdogan. Lebanon, Iraq and Pakistan declared periods of mourning.



Iranians gathered Monday in Tehran following news of the death of President Ebrahim Raisi.
MARYAM RAHMANIAN FOR THE WALL STREET JOURNAL
Pro-Iranian militias were quick to weigh in on the deaths, with Iran’s most powerful regional proxy, Hezbollah, praising Raisi in religious terms, calling him “a big brother, a strong supporter and a staunch defender of our issues and the nation’s issues.”

Hamas, which has received money and weapons from Iran, praised Raisi and the other officials for their support, which included Iranian praise of the terrorist group’s attack on Israel in October, which Israel said claimed nearly 1,200 lives.

“We express our shared feelings of sadness and pain with the brotherly Iranian people, and our complete solidarity with the Islamic Republic of Iran, in this painful and gravely afflicted incident, which claimed the lives of a group of the best Iranian leaders,” the group said.

Advertisement


Israel didn’t comment on the deaths. Iran had blamed Israel for the 2019 killing of Mohsen Fakhrizadeh, widely regarded as the father of Iran’s nuclear-weapons program. Israel neither confirmed nor denied the allegation.

The U.S., the EU, NATO and France’s Foreign Ministry all sent condolences to the victims of the crash and their families. During a nuclear conference, Rafael Grossi, director-general of the International Atomic Energy Agency, held a moment of silence for what he called the “tragic news.”

“The United States expresses its official condolences for the death of Iranian President Ebrahim Raisi, Foreign Minister Amir-Abdollahian, and other members of their delegation,” State Department spokesman Matthew Miller said in a statement. “As Iran selects a new president, we reaffirm our support for the Iranian people and their struggle for human rights and fundamental freedoms.”

Other Western officials took a different stance.

“President Raisi’s regime has murdered thousands at home, and targeted people here in Britain and across Europe,” said Britain’s Security Minister Tom Tugendhat. “I will not mourn him.”

Advertisement



Mohammad Mokhber, who was appointed as the new head of the executive branch, speaks during a cabinet meeting in Tehran. PHOTO: IRAN’S PRESIDENCY/WANA/REUTERS

Raisi and Azerbaijan’s President Ilham Aliyev had inaugurated a dam along the Azerbaijan-Iran border earlier Sunday. PHOTO: EPA-EFE/SHUTTERSTOCK
Some Iranians expressed grief at the death of the president. 

At Valiasr Square in Tehran, several thousand Islamists and government supporters voiced determination to remain loyal to the system and said they weren’t concerned about the country’s fate with Khamenei still at the helm. Some were in tears.

“Raisi was the people’s humble servant,” said a 57-year-old teacher in Tehran. “He was a president whose car’s windows were not tinted. He frequently traveled to remote areas of the country and listened to people’s complaints and grievances.”

Advertisement


Others appeared jubilant, honking horns in cars with upbeat music in reaction to the news. Some of them exchanged V for victory signs with their hands, smiles on their faces. Other people appeared indifferent to the news as they went about their daily routines.

The grief that was expressed, however, paled in comparison to the response that followed a U.S. airstrike in January 2021 that killed Qassem Soleimani, the architect of Iran’s shadow wars and military expansion in the Middle East. At that time, hundreds of thousands of Iranians turned out across the country to mark his funeral. So large were the crowds that in his hometown of Kerman, more than 50 people were killed in a stampede.

In all, nine men were killed in Sunday’s helicopter crash deep in northwestern Iran, near its border with Azerbaijan. Raisi had traveled to the shared border on Sunday to inaugurate a new dam with Azerbaijan’s leader, Ilham Aliyev, and was en route to Tabriz, the largest city in northwestern Iran, at the time of the crash.

Because of the remote location of the crash site, and heavy fog that enveloped the mountainous area, search-and-rescue teams had to work through the night with drones and dogs to locate the helicopter.

Advertisement



Caspian Sea

AZERBAIJAN

ARMENIA

Baku

TURKEY

Jebrayil

Qiz Qalasi dam

A helicopter carrying Iranian President Ebrahim Raisi made a “difficult landing” en route to Tabriz after traveling to Azerbaijan to open a dam on the shared border

Approximate

location of incident

Tabriz

Lake Urmia

IRAQ

IRAN

Tehran

100 miles

100 km

Source: staff reports
The bodies of the deceased are being transferred to a cemetery in Tabriz, the head of the Iranian Red Crescent told state TV. Raisi will be given a ceremony in Tabriz before his body is transported back to Mashhad, Raisi’s hometown and Iran’s second-largest city.

A conservative cleric and for decades a confidant of Khamenei, Raisi became Iran’s eighth president in August 2021, leading a significantly harder-line government than his predecessor, Hassan Rouhani. There had been speculation that he could be a contender to become the country’s supreme leader when Khamenei, who is 85, dies.

Iran’s relations with the West soured under Raisi, who was elected with the lowest turnout in years after a raft of other contenders were excluded. His election marked the consolidation of anti-Western hard-liners in the Islamic Republic.

Advertisement


Under Raisi, ties with China and Russia grew much closer through Tehran’s “Look East” strategy, including the supply of weapons to Russia for its war in Ukraine. Raisi also helped steer Iran toward a more confrontational stance with Israel.

At Home, Raisi oversaw the country’s worsening relationship with the West, as well as a harsh crackdown on civil rights at home amid the fiercest protests in decades after the death of 22-year-old Mahsa Amini in police custody in September 2022.

Decades earlier, Raisi was known for his role in a 1988 commission that condemned thousands of political prisoners to death. Later, as judiciary chief, he presided over the mass imprisonment of journalists, political activists and dual citizens, including Iranian Americans.

TAP FOR SOUND
Iran’s first vice president has been appointed as the new head of the executive branch. Under Iran’s constitution, new presidential elections are required to take place within 50 days. Photo: Iranian Red Crescent/AFP via Getty Images; WANA News Agency/Reuters
He had enjoyed a close relationship with the Islamic Revolutionary Guard Corps, which for more than a decade has expanded Iran’s military footprint abroad, including by propping up militias near Israel’s borders.

On the nuclear front, the Biden administration had come close to reaching a deal to revive the 2015 nuclear agreement before Raisi’s election, but the new government put talks on hold for months and then returned to the negotiating table with new demands.

Talks collapsed in 2022, ending the possibility of broad Western sanctions relief for Iran in exchange for tight but temporary restrictions on Iran’s nuclear work.

Advertisement


While Khamenei has the final word on decisions over nuclear policy, Iran’s nuclear work advanced significantly after Raisi took office. Iran has now produced enough fissile material for around three nuclear weapons, experts said. Iran denies working on nuclear weapons, and U.S. officials said there is no current evidence that they are trying to build a weapon.

Few analysts expect dramatic changes to Iran’s policies on the global stage, including the nuclear issue and the war in Gaza.


Iran’s nuclear program advanced significantly after Raisi took office. PHOTO: MARYAM RAHMANIAN FOR THE WALL STREET JOURNAL

Raisi was known for his role in a 1988 commission that condemned thousands of political prisoners to death. PHOTO: MARYAM RAHMANIAN FOR THE WALL STREET JOURNAL
Yoel Guzansky, an expert on Iran and the Arab Gulf countries at the Institute for National Security Studies in Tel Aviv, said Raisi’s death will likely have little direct impact on Iranian policy toward Israel but could embolden opposition to the regime.

“It has the potential of weakening Iran more and prompting inside and outside actors to help Iran to fail,” he said.

Among the Iranian diaspora, there was largely jubilation at the death of Raisi, who had long been the nemesis of some opposition groups.

Many of the victims of the 1988 killings were linked to Mujahedin-e Khalq, an exiled Iranian opposition group. The group’s leader, Maryam Rajavi, said in a statement that Raisi’s death was a “monumental and irreparable blow” to the regime.

“The curse of mothers and those seeking justice for the executed, along with the damnation of the Iranian people and history, mark the legacy of Ebrahim Raisi,” she said.",-0.9995
2024-05-20,"MONDAY, MAY 20, 2024
5/20/2024 6:30:00 AMShare This Episode
Iran’s President Raisi Dies in a Helicopter Crash
A.M. Edition for May 20. Iranian President Ebrahim Raisi was killed overnight as his chopper ran into bad weather while returning from a trip to Azerbaijan. WSJ foreign correspondent Sune Rasmussen explains what Raisi’s death means amid the current turmoil in the Mideast. Plus, China sanctions several U.S. defense contractors over arms sales to Taiwan as the island inaugurates its new president. And issues at Boeing cloud the forecast for Europe’s biggest airline. Luke Vargas hosts.



Sign up for the WSJ's free What's News newsletter. 



FULL TRANSCRIPT
This transcript was prepared by a transcription service. This version may not be in its final form and may be updated.

Luke Vargas: Iran's president dies in a helicopter crash. We'll look at what his death means at a crucial time for the Middle East. Plus, China sanctions US defense contractors over arms sales to Taiwan, as the island inaugurates its new president. And issues at Boeing cloud the forecast for Europe's biggest airline.

Ben Katz: Ryanair is one of the biggest customers for Boeing 737 Max. And they've said that there's actually a lot of uncertainty in the market, which is preventing them from issuing guidance for the next 12 months. And a lot of that uncertainty does come down to Boeing.

Luke Vargas: It's Monday, May 20th. I'm Luke Vargas for the Wall Street Journal and here is the AM edition of What's News, the top headlines and business stories moving your world today. Iranian state television has confirmed this morning that President Ebrahim Raisi died in a helicopter crash yesterday, following reports that the chopper carrying him and Iran's foreign minister had made a difficult landing in the country's mountainous northwest. And here now with a look at what happened exactly and what Raisi's death means for Iran and for the rest of the world, is Journal foreign correspondent, Sune Rasmussen. Sune, give us the very latest. Overnight, the word had been that search and rescue efforts were ongoing, but now obviously Raisi has been confirmed dead.

Sune Rasmussen: Yeah, so the Iranian authorities last night sent out drones and dogs and search and rescue teams to try and find the helicopter that had disappeared in the fog. The helicopter was traveling from Azerbaijan and then the helicopter crashed, it seemed, on its way back. Early this morning, they found the wreckage and confirmed that eight people had been killed, including President Raisi and his foreign minister, Hussein Amir-Abdollahian.

Luke Vargas: Remind us who Ebrahim Raisi was. His predecessors, Hassan Rouhani, Mahmoud Ahmadinejad, very well known in the West by comparison. Who was Raisi within the Iranian political system? What is the importance of his death to that system?

Sune Rasmussen: Yeah, interestingly, Raisi was not hugely famous before he became president. He was mostly known for his role in the late '80s on what was called the Death Commission, which was a commission of four people who collectively sentenced thousands of political dissidents to death. So he was highly controversial for his role on that. But then he's also been a close confidant of Supreme Leader Ali Khamenei for his entire career. Raisi was handpicked to run one of the country's most important charities out in eastern Iran, which is very close to the supreme leader's business interests. And when Raisi ran for president for the first time in 2017, he lost, but then Khamenei picked him to be head of the country's powerful judiciary to sort of keep him close to power. Then he won the election in 2021. And since he became president, he's largely been seen as a proxy for Khamenei, so that means like a hardline conservative cleric who's quite hostile to the West, skeptical of diplomacy with the West. But he's also overseen a very harsh crackdown on human rights, and these nationwide protests that we all remember from 2022, after the death of Mahsa Amini, the young woman who was arrested for allegedly violating the country's Islamic dress code. So that's his legacy, a crackdown on human rights and then a collapse of diplomacy with the West, in addition, of course, to this increased conflict in the region.

Luke Vargas: All right. An interesting character here, one whose role within the Iranian system may be a little bit difficult to read from the outside. So given that, what's next, where does this leave Iran, especially geopolitically at this moment?

Sune Rasmussen: So the Iranian president is not the most important political figure in Iran. All matters of national security, the key political issues, be it the nuclear program or Iran's military strategy in the Middle East, those are determined by primarily the supreme leader, but also the Revolutionary Guard. That said, Raisi's death comes at a really tricky time for Iran, which is embroiled in growing conflicts around the Middle East, of course with Israel, but also in other countries. It faces deep economic hardship at home. And then there's this looming question over who will succeed Supreme Leader Ali Khamenei when he eventually dies. Khamenei is 85, he has a history of illness. And Raisi was one of the few people who was mentioned as a possible successor to Khamenei. The immediate steps now for the Iranian leadership is to convey a message to Iranians that the political course will not change. But then there's also practical steps. According to the Iranian constitution, in case of the death of a president, the country is obliged to hold elections within 50 days. And until then, the vice president will be caretaker of the country. And the current vice president ran many of Raisi's affairs, so he's an experienced guy who will take the helm. And he will form a three-man committee, with the head of judiciary and the head of parliament, to organize these elections within 50 days.

Luke Vargas: Lots to watch for in the coming days and weeks. That was Wall Street Journal foreign correspondent, Sune Rasmussen. Sune, thank you so much for the update.

Sune Rasmussen: You're welcome, Luke.

Luke Vargas: Coming up, Taiwan inaugurates its new president, as questions swirl over how the island balances relations with Beijing. We've got that story and much more after the break. Taiwan's new president, Lai Ching-te, has been inaugurated and kicked off his first day in office by taking a swing at China in a carefully calibrated speech. With Beijing and Washington both listening carefully, Journal reporter, Austin Ramzy, told me that Lai, who had been perceived by China to be a strong advocate for Taiwan's independence, did push back against Beijing's territorial claim over the island, but largely pulled his punches.

Austin Ramzy: Well, he's in a bit of a difficult position. His party lost its majority in the legislature, so it's a bit of a stalemate. He did criticize Beijing and blamed China for tensions in the Taiwan Straits and suggested that any sort of conflict would arise from Beijing's actions. But at the same time, he sort of had more concrete positions in terms of reaching out to Beijing than he was able to offer on any sort of domestic issues.

Luke Vargas: Yeah, he said he would allow Chinese students to come to Taiwan and would lift restrictions on tourism. And yet, Austin, Beijing's response to this has been firm, with the government spokesman saying Taiwan's independence and peace in the Taiwan Strait were incompatible. And we have also seen Beijing hit back at Boeing and two other defense companies today, that have sold arms to Taiwan. What should we make of that?

Austin Ramzy: Well, Beijing was expected to have some sort of reaction to Lai's inauguration. And they've done this before, they have issued sanctions against defense companies. In terms of how it will actually affect those companies, they're restricted in their ability to sell arms to China anyway. This is probably something that those companies were anticipating in some ways, that Beijing might issue those sort of sanctions.

Luke Vargas: All right. So this reaction from Beijing, maybe not a huge surprise, and yet this is coming at a time of heightened tension around Taiwan.

Austin Ramzy: That's right. This is always a potential flashpoint and China has been carrying out almost daily military drills, aircraft flights in the Taiwan Strait. The new Taiwan government seems to be sending a signal that they don't want to do anything to exacerbate tensions, but it's also in Beijing's hands, so we have to wait and see what happens.

Luke Vargas: That was the Journal's Austin Ramzy in Taipei. Meanwhile, Beijing has hinted that it could open an investigation into European chemical imports as retaliation against EU probes into Chinese firms. The Chinese commerce ministry said it will probe imports of a plastic, widely used in auto parts and electronics, brought in from the US, EU, Japan, and Taiwan. It comes amid escalating trade tensions between China and the EU and the US, with the Biden administration just last week sharply increasing tariffs on Chinese goods, including electric vehicles, steel and aluminum products and solar cells. And we are exclusively reporting that the US has privately warned telecom companies that undersea internet cables in the Pacific could be vulnerable to tampering by Chinese repair ships. State Department officials have said a state-controlled Chinese company that helps repair international cables, S.B. Submarine Systems, or SBSS, appeared to be hiding the location of its vessels from radio and satellite tracking in a move that defied easy explanation. However, US and Congressional officials wouldn't say whether their worries stemmed from classified intelligence about maritime espionage or only potential threats to infrastructure. Google and Meta, who partially own many undersea fiber optic cables and are investing in more, were among the firms that were informed about the US concerns, though both declined to comment on the warnings. The Biden administration declined to comment on SBSS and SBSS didn't respond to requests for comment. Well, switching gears, Red Lobster has filed for Chapter 11 bankruptcy in Florida, with plans to sell its business to a group controlled by its existing term lenders. As we reported last week, the largest seafood chain in the US plans to use bankruptcy proceedings to reduce debt and streamline the number of restaurants that it operates. Higher financing costs and slower consumer spending have hurt a number of chain restaurants in recent years, with Red Lobster already closing dozens of its 650 restaurants across 20 states. And one of Boeing's key customers, Ryanair, says that a lack of certainty over new plane deliveries could lead to higher ticket prices this summer. Europe's biggest airline did announce a major share buyback, but as aviation reporter, Ben Katz, explains, Ryanair is still short 23 Boeing planes, a factor that's clouding the outlook for future passenger growth.

Ben Katz: They actually, interestingly, didn't give a forward-looking guidance for next year. And they cited, as part of that, the issue surrounding Boeing and Boeing's delivery plans for the next year. Especially over the next few months, which was really the critical summer period, where Ryanair and most other airlines, at least in Europe, make the most of their money. That being said, Michael O'Leary, the CEO of Ryanair, has actually come out as one of the biggest supporters of Boeing, saying that he thinks they'll get through this crisis that they're in now. He did call for a leadership change at the top of the commercial business, but he's kind of thrown his weight behind the likes of David Calhoun, who is the CEO of the company at the moment.

Luke Vargas: And that's What's News for Monday morning. Today's show was produced by Daniel Bach and Kate Bullivant. Our supervising producer is Sandra Kilhof. And I'm Luke Vargas for the Wall Street Journal. We will be back tonight with a new show. Until then, thanks for listening.",-0.9854
